State,District,State Code (v206),CD Code (v250),Name,Party,330- 6a.  Withdrawal of troops from Iraq  (v701),18-  6b. Increase Minimum Wage (v704),443-- 6c.  Federal Funding for Embryonic Stem Cell Research (v707),437-  6d. Allow U. S. spy agencies to eavesdrop on overseas terrorist suspect without first getting a court order (v710),"906 - 6e. Fund a $20 Billion program to provide health insurance for children in families earning <$43,000 (v713)",378- 6f. Consideration of marriage protection amendment against gay marriage (109th Congress) (v716),832-  6g. Federal Assistance for Homeowners Facing Foreclosure and large lending institutions at risk of failing (v719),1060 - 6h.  Extend NAFTA to include Peru and Columbia (v722),Age,Occupation,"Incumbent? (x denotes ""Running for re-election"")",Gender,Race
MI,13,26,13,Carolyn Cheeks Kilpatrick,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Black
MI,14,26,14,"John Conyers, Jr.",Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,Black
MI,15,26,15,John D. Dingell,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
MN,1,27,1,"Timothy J. ""Tim"" Walz",Democratic-Farmer-Labor,yes,yes,yes,no,yes,,yes,no,,,x,M,White
MN,2,27,2,John P. Kline,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MN,3,27,3,Jim Ramstad,Republican,no,yes,yes,yes,yes,yes,yes,yes,,,Retiring,M,White
MN,4,27,4,Betty McCollum,Democratic-Farmer-Labor,yes,yes,yes,no,yes,no,yes,yes,,,x,F,White
MN,5,27,5,Keith Maurice Ellison,Democratic-Farmer-Labor,yes,yes,yes,no,yes,,yes,no,,,x,M,Black
MN,6,27,6,Michele M. Bachmann,Republican,no,no,no,yes,no,,no,yes,,,x,F,White
MN,7,27,7,Collin C. Peterson,Democratic-Farmer-Labor,no,yes,no,yes,yes,yes,yes,no,,,x,M,White
MN,8,27,8,"James L. ""Jim"" Oberstar",Democratic-Farmer-Labor,yes,yes,no,no,yes,no,yes,not voting,,,x,M,White
MS,1,28,1,Travis W. Childers,Democratic,,,,yes,,,,,,,x,M,White
MS,2,28,2,Bennie G. Thompson,Democratic,yes,yes,yes,yes,yes,yes,yes,no,,,x,M,Black
MS,3,28,3,"Charles W. ""Chip"" Pickering",Republican,no,no,not voting,yes,no,yes,no,yes,,,Retiring,M,White
MS,4,28,4,Gene Taylor,Democratic,no,yes,no,yes,no,yes,yes,no,,,x,M,White
MO,1,29,1,"William Lacy Clay, Jr.",Democratic,yes,yes,yes,no,yes,no,not voting,yes,,,x,M,Black
MO,2,29,2,Todd Akin,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MO,3,29,3,Russ Carnahan,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
MO,4,29,4,Ike Skelton,Democratic,no,yes,yes,yes,yes,yes,not voting,yes,,,x,M,White
MO,5,29,5,"Emanuel Cleaver, II",Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,Black
MO,6,29,6,Sam Graves,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MO,7,29,7,Roy Blunt,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MO,8,29,8,Jo Ann Emerson,Republican,no,yes,yes,yes,yes,yes,no,yes,,,x,F,White
MO,9,29,9,Kenny C. Hulshof,Republican,no,yes,no,yes,no,yes,no,yes,,,Running for Governor,M,White
MT,1,30,0,Denny Rehberg,Republican,no,no,no,yes,yes,yes,no,yes,,,x,M,White
NE,1,31,1,Jeff Fortenberry,Republican,no,no,no,yes,no,yes,yes,yes,,,x,M,White
NE,2,31,2,Lee Terry,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
NE,3,31,3,Adrian M. Smith,Republican,no,no,no,yes,no,,no,yes,,,x,M,White
NV,1,32,1,Shelley Berkley,Democratic,no,yes,yes,yes,yes,no,yes,no,,,x,F,White
NV,2,32,2,Dean Heller,Republican,no,no,yes,yes,no,,no,yes,,,x,M,White
NV,3,32,3,"Jon C. Porter, Sr.",Republican,no,no,not voting,yes,yes,yes,no,yes,,,x,M,White
NH,1,33,1,Carol Shea-Porter,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,F,White
NH,2,33,2,Paul W. Hodes,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,M,White
NJ,1,34,1,"Robert E. ""Rob"" Andrews",Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
NJ,2,34,2,Frank A. LoBiondo,Republican,no,yes,no,yes,yes,yes,yes,no,,,x,M,White
NJ,3,34,3,Jim Saxton,Republican,no,yes,no,yes,no,yes,not voting,yes,,,Retiring,M,White
NJ,4,34,4,"Christopher H. ""Chris"" Smith",Republican,no,yes,no,yes,yes,yes,yes,no,,,x,M,White
NJ,5,34,5,"Ernest Scott ""Scott"" Garrett",Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
NJ,6,34,6,"Frank Pallone, Jr.",Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
NJ,7,34,7,Mike Ferguson,Republican,no,yes,no,yes,yes,yes,yes,yes,,,Retiring,M,White
NJ,8,34,8,"William J. ""Bill"" Pascrell, Jr.",Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
NJ,9,34,9,Steven R. Rothman,Democratic,yes,yes,yes,no,yes,no,yes,not voting,,,x,M,White
NJ,10,34,10,Donald M. Payne,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,Black
NJ,11,34,11,Rodney P. Frelinghuysen,Republican,no,yes,yes,yes,no,no,yes,yes,,,x,M,White
NJ,12,34,12,Rush D. Holt,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
NJ,13,34,13,Albio Sires,Democratic,yes,yes,yes,yes,yes,,yes,yes,,,x,M,Hispanic
NM,1,35,1,Heather Wilson,Republican,no,yes,yes,yes,yes,yes,no,yes,,,Lost Senate Primary,F,White
NM,2,35,2,Stevan Pearce,Republican,no,no,no,yes,no,yes,no,yes,,,Running for Senate,M,White
NM,3,35,3,Tom Udall,Democratic,yes,yes,yes,no,yes,no,yes,no,,,Running for Senate,M,White
NY,1,36,1,"Timothy H. ""Tim"" Bishop",Democratic; Working Families; Independence,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White
NY,2,36,2,Steve J. Israel,Democratic; Working Families; Independence,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
NY,3,36,3,"Peter T. ""Pete"" King",Republican; Conservative; Independence,no,yes,no,yes,yes,yes,no,yes,,,x,M,White
NY,4,36,4,Carolyn McCarthy,Democratic; Working Families; Independence,yes,yes,yes,yes,yes,,yes,yes,,,x,F,White
NY,5,36,5,Gary L. Ackerman,Democratic; Working Families; Independence,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White
NY,6,36,6,Gregory Weldon Meeks,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,Black
NY,7,36,7,Joseph Crowley,Democratic; Working Families,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White
NY,8,36,8,"Jerrold Lewis ""Jerry"" Nadler",Democratic; Working Families,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
NY,9,36,9,Anthony D. Weiner,Democratic; Working Families,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
NY,10,36,10,"Edolphus ""Ed"" Towns",Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,Black
NY,11,36,11,Yvette D. Clarke,Democratic; Working Families,yes,yes,yes,no,yes,,not voting,yes,,,x,F,Black
NY,12,36,12,Nydia M. Velazquez,Democratic; Working Families,yes,yes,yes,no,yes,no,yes,no,,,x,F,Hispanic
NY,13,36,13,Vito Fossella,Republican,no,yes,yes,yes,yes,yes,no,yes,,,Retiring,M,White
NY,14,36,14,Carolyn B. Maloney,Democratic; Working Families,yes,yes,yes,no,yes,no,yes,yes,,,x,F,White
NY,15,36,15,Charles B. Rangel,Democratic; Working Families,yes,yes,yes,no,yes,no,yes,yes,,,x,M,Black
NY,16,36,16,Jose E. Serrano,Democratic; Working Families,yes,yes,yes,no,yes,no,yes,no,,,x,M,Hispanic
NY,17,36,17,Eliot L. Engel,Democratic; Working Families; Independence,not voting,yes,yes,yes,yes,no,yes,yes,,,x,M,White
NY,18,36,18,Nita M. Lowey,Democratic; Working Families,yes,yes,yes,yes,yes,no,yes,yes,,,x,F,White
NY,19,36,19,John Joseph Hall,Democratic; Working Families,yes,yes,yes,no,yes,,yes,no,,,x,M,White
NY,20,36,20,Kirsten E. Gillibrand,Democratic; Working Families,yes,yes,yes,yes,yes,,yes,yes,,,x,F,White
NY,21,36,21,Michael R. McNulty,Democratic,yes,yes,yes,no,yes,no,yes,no,,,Retiring,M,White
NY,22,36,22,Maurice D. Hinchey,Democratic; Working Families; Independence,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
NY,23,36,23,John M. McHugh,Republican; Conservative; Independence,no,yes,no,yes,yes,yes,yes,no,,,x,M,White
NY,24,36,24,"Michael Angelo ""Mike"" Arcuri",Democratic; Working Families,yes,yes,yes,yes,yes,,yes,no,,,x,M,White
NY,25,36,25,James T. Walsh,Republican,no,yes,no,yes,yes,yes,yes,yes,,,Retiring,M,White
NY,26,36,26,Thomas M. Reynolds,Repubican,no,no,no,not voting,no,yes,no,yes,,,Retiring,M,White
NY,27,36,27,Brian M. Higgins,Democratic; Working Families,yes,yes,yes,yes,yes,no,yes,no,,,x,M,White
NY,28,36,28,Louise McIntosh Slaughter,Democratic; Working Families; Independence,yes,yes,yes,no,yes,no,yes,no,,,x,F,White
NY,29,36,29,"John R. ""Randy"" Kuhl, Jr.",Republican; Conservative; Independence,no,yes,no,yes,no,yes,no,yes,,,x,M,White
NC,1,37,1,G. K. Butterfield,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,Black
NC,2,37,2,Bob Etheridge,Democratic,no,yes,yes,yes,no,yes,yes,yes,,,x,M,White
NC,3,37,3,Walter B. Jones,Republican,no,yes,no,not voting,no,yes,no,no,,,x,M,White
NC,4,37,4,David E. Price,Democratic,yes,yes,no,no,yes,yes,yes,yes,,,x,M,White
NC,5,37,5,Virginia Foxx,Republican,no,no,no,yes,no,yes,no,yes,,,x,F,White
NC,6,37,6,Howard Coble,Republican,no,no,yes,yes,no,yes,not voting,yes,,,x,M,White
NC,7,37,7,Mike McIntyre,Democratic,no,yes,no,yes,no,yes,yes,no,,,x,M,White
NC,8,37,8,Robin Hayes,Republican,no,yes,no,yes,no,yes,not voting,no,,,x,M,White
NC,9,37,9,Sue Myrick,Republican,no,no,no,yes,no,yes,no,yes,,,x,F,White
NC,10,37,10,Patrick McHenry,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
NC,11,37,11,Heath Shuler,Democratic,no,yes,no,yes,yes,,yes,no,,"Real Estate, retired NFL Quarterback",x,M,White
NC,12,37,12,Mel Watt,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,Black
NC,13,37,13,"Ralph Bradley ""Brad"" Miller",Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
ND,1,38,0,Earl Ralph Pomeroy,Democratic-Nonpartisan League,no,yes,not voting,yes,yes,no,yes,yes,,,x,M,White
OH,1,39,1,Steve Chabot,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
OH,2,39,2,Jean Schmidt,Republican,no,yes,no,yes,no,yes,no,yes,,,x,F,White
OH,3,39,3,Mike Turner,Republican,no,yes,no,yes,yes,yes,no,yes,,,x,M,White
OH,4,39,4,Jim Jordan,Republican,no,no,no,yes,no,,no,yes,,,x,M,White
OH,5,39,5,Bob Latta,Republican,,,,yes,,,,,,,x,M,White
OH,6,39,6,Charlie Wilson,Democratic,no,yes,no,yes,yes,,yes,no,,,x,M,White
OH,7,39,7,David L. Hobson,Republican,no,no,no,yes,yes,no,no,yes,,,Retiring,M,White
OH,8,39,8,John A. Boehner,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
OH,9,39,9,Marcy Kaptur,Democratic,yes,yes,no,no,yes,no,yes,no,,,x,F,White
OH,10,39,10,Dennis J. Kucinich,Democratic,yes,yes,yes,no,no,no,not voting,no,,,x,M,White
OH,11,39,11,Vacant,,,,,,,,,,,,,,
OH,12,39,12,Pat Tiberi,Republican,no,no,no,yes,yes,yes,no,yes,,,x,M,White
OH,13,39,13,Betty Sue Sutton,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,F,White
OH,14,39,14,Steve LaTourette,Republican,no,yes,yes,yes,yes,yes,yes,no,,,x,M,White
OH,15,39,15,Deborah Pryce,Republican,no,yes,yes,yes,yes,no,no,yes,,,Retiring,F,White
OH,16,39,16,Ralph Regula,Republican,no,yes,yes,yes,yes,yes,no,yes,,,Retiring,M,White
OH,17,39,17,Tim Ryan,Democratic,yes,yes,not voting,no,yes,no,yes,no,,,x,M,White
OH,18,39,18,Zack Space,Democratic,no,yes,yes,yes,yes,,yes,no,,,x,M,White
OK,1,40,1,John Sullivan,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
OK,2,40,2,Dan Boren,Democratic,no,yes,yes,yes,no,yes,no,not voting,,,x,M,White
OK,3,40,3,Frank D. Lucas,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
OK,4,40,4,Tom Cole,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
OK,5,40,5,Mary C. Fallin,Republican,no,no,no,yes,no,,no,yes,,,x,F,White
OR,1,41,1,David Wu,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,Other
OR,2,41,2,"Gregory Paul ""Greg"" Walden",Republican,no,yes,yes,yes,no,yes,no,yes,,,x,M,White
OR,3,41,3,Earl Blumenauer,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
OR,4,41,4,"Peter Anthony ""Pete"" DeFazio",Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
OR,5,41,5,Darlene Hooley,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,Retiring,F,White
PA,1,42,1,Robert A. Brady,Democratic,not voting,yes,yes,no,yes,no,yes,no,,,x,M,White
PA,2,42,2,Chaka Fattah,Democratic,not voting,yes,yes,no,yes,no,yes,yes,,,x,M,Black
PA,3,42,3,Phil English,Republican,no,yes,no,yes,yes,yes,no,yes,,,x,M,White
PA,4,42,4,Jason Altmire,Democratic,no,yes,yes,yes,yes,,yes,no,,,x,M,White
PA,5,42,5,John E. Peterson,Republican,no,yes,no,not voting,no,yes,no,yes,,,Retiring,M,White
PA,6,42,6,Jim Gerlach,Republican,no,yes,yes,yes,yes,no,yes,yes,,,x,M,White
PA,7,42,7,Joe Sestak,Democratic,yes,yes,yes,yes,yes,,yes,yes,,,x,M,White
PA,8,42,8,Patrick J. Murphy,Democratic,yes,yes,yes,yes,yes,yes,yes,no,,,x,M,White
PA,9,42,9,Bill Shuster,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
PA,10,42,10,Chris Carney,Democratic,no,yes,yes,yes,yes,,yes,no,,,x,M,White
PA,11,42,11,Paul E. Kanjorski,Democratic,yes,yes,yes,yes,yes,no,yes,no,,,x,M,White
PA,12,42,12,John P. Murtha,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White
PA,13,42,13,Allyson Y. Schwartz,Democratic,no,yes,yes,no,yes,no,yes,yes,,,x,F,White
PA,14,42,14,Mike Doyle,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
PA,15,42,15,Charlie Dent,Republican,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,White
PA,16,42,16,Joseph Pitts,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
PA,17,42,17,Tim Holden,Democratic,no,yes,not voting,yes,yes,yes,yes,no,,,x,M,White
PA,18,42,18,Tim Murphy,Republican,no,yes,no,yes,yes,,no,no,,,x,M,White
PA,19,42,19,Todd R. Platts,Republican,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,White
RI,1,44,1,Patrick J. Kennedy,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
RI,2,44,2,James R. Langevin,Democratic,yes,yes,yes,yes,yes,no,yes,no,,,x,M,White
SC,1,45,1,"Henry E. Brown, Jr.",Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
SC,2,45,2,Joe Wilson,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
SC,3,45,3,J. Gresham Barrett,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
SC,4,45,4,"Robert D. ""Bob"" Inglis",Republican,no,no,no,yes,no,yes,yes,yes,,,x,M,White
SC,5,45,5,John Spratt,Democratic,no,yes,yes,yes,yes,yes,yes,no,,,x,M,White
SC,6,45,6,"James E. ""Jim"" Clyburn",Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,Black
SD,1,46,0,Stephanie M. Herseth Sandlin,Democratic,no,yes,yes,yes,yes,yes,yes,yes,,,x,F,White
TN,1,47,1,David Davis,Republican,no,no,no,yes,no,yes,no,yes,,,Lost primary,M,White
TN,2,47,2,"John J. Duncan, Jr.",Republican,yes,yes,no,yes,no,yes,no,no,,,x,M,White
TN,3,47,3,Zach Wamp,Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White
TN,4,47,4,Lincoln Edward Davis,Democratic,no,yes,no,yes,yes,yes,yes,yes,,,x,M,White
TN,5,47,5,Jim Cooper,Democratic,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,White
TN,6,47,6,Bart Gordon,Democratic,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,White
TN,7,47,7,Marsha Blackburn,Republican,no,no,no,yes,no,yes,no,yes,,,x,F,White
TN,8,47,8,John S. Tanner,Democratic,no,yes,yes,yes,yes,yes,no,yes,,,x,M,White
TN,9,47,9,Steve Cohen,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,M,White
TX,1,48,1,Louie Gohmert,Republican,no,no,no,not voting,no,yes,no,yes,,,x,M,White
TX,2,48,2,Ted Poe,Republican,no,yes,no,yes,not voting,yes,no,not voting,,,x,M,White
TX,3,48,3,Sam Johnson,Republican,no,no,no,yes,no,not voting,not voting,yes,,,x,M,White
TX,4,48,4,Ralph M. Hall,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,5,48,5,Jeb Hensarling,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,6,48,6,Joe Barton,Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White
TX,7,48,7,John Culberson,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,8,48,8,Kevin Brady,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,9,48,9,Al Green,Democratic,yes,yes,yes,yes,yes,no,yes,no,,,x,M,Black
TX,10,48,10,Michael T. McCaul,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,11,48,11,Mike Conaway,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,12,48,12,Kay Granger,Republican,no,no,yes,yes,no,yes,no,yes,,,x,F,White
TX,13,48,13,Mac Thornberry,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,14,48,14,"Ronald E. ""Ron"" Paul",Republican,yes,no,no,not voting,no,no,not voting,no,,,x,M,White
TX,15,48,15,Ruben Hinojosa,Democratic,yes,yes,yes,yes,yes,not voting,not voting,yes,,,x,M,Hispanic
TX,16,48,16,Silvestre Reyes,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,Hispanic
TX,17,48,17,Chet Edwards,Democratic,no,no,yes,yes,yes,yes,no,yes,,,x,M,White
TX,18,48,18,Sheila Jackson Lee,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Black
TX,19,48,19,Randy Neugebauer,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,20,48,20,Charles A. Gonzalez,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,Hispanic
TX,21,48,21,Lamar Smith,Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White
TX,22,48,22,Nick Lampson,Democratic,no,yes,yes,yes,yes,,no,yes,,,x,M,White
TX,23,48,23,Ciro D. Rodriguez,Democratic,no,yes,yes,yes,yes,,yes,no,,,x,M,Hispanic
TX,24,48,24,Kenny E. Marchant,Republican,no,yes,no,yes,no,,no,yes,,,x,M,White
TX,25,48,25,Lloyd Doggett,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
TX,26,48,26,Michael C. Burgess,Republican,no,no,no,yes,no,yes,no,no,,,x,M,White
TX,27,48,27,Solomon P. Ortiz,Democratic,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,Hispanic
TX,28,48,28,Henry Cuellar,Democratic,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,Hispanic
TX,29,48,29,Gene Green,Democratic,no,yes,yes,yes,yes,no,yes,no,,,x,M,White
TX,30,48,30,Eddie Bernice Johnson,Democratic,yes,yes,yes,no,not voting,no,yes,yes,,,x,F,Black
TX,31,48,31,John Rice Carter,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
TX,32,48,32,Pete Sessions,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
UT,1,49,1,"Robert William ""Rob"" Bishop",Republican,no,no,no,yes,no,yes,no,no,,,x,M,White
UT,2,49,2,"James David ""Jim"" Matheson",Democratic,no,yes,yes,yes,yes,yes,no,yes,,,x,M,White
UT,3,49,3,Chris Cannon,Republican,no,no,no,not voting,no,yes,no,yes,,,Lost Primary,M,White
VT,1,50,0,Peter F. Welch,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,M,White
VA,1,51,1,"Robert J. ""Rob"" Wittman",Republican,,,,yes,,,,,,,x,M,White
VA,2,51,2,Thelma D. Drake,Republican,no,no,no,yes,no,yes,no,yes,,,x,F,White
VA,3,51,3,Robert C. Scott,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,Black
VA,4,51,4,J. Randy Forbes,Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White 
VA,5,51,5,"Virgil H. Goode, Jr.",Republican,no,yes,no,yes,no,yes,not voting,no,,,x,M,White 
VA,6,51,6,Bob Goodlatte,Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White 
VA,7,51,7,Eric Cantor,Republican,not voting,no,not voting,yes,no,yes,no,yes,,,x,M,White 
VA,8,51,8,James P. Moran,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White 
VA,9,51,9,Rick Boucher,Democratic,no,yes,yes,yes,yes,yes,yes,no,,,x,M,White 
VA,10,51,10,Frank R. Wolf,Republican,no,yes,no,yes,yes,yes,yes,yes,,,x,M,White 
VA,11,51,11,Tom Davis,Republican,no,no,yes,yes,yes,yes,no,yes,,,Retiring,M,White 
WA,1,53,1,Jay Inslee,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White 
WA,2,53,2,Rick Larsen,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White 
WA,3,53,3,Brian Baird,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White 
WA,4,53,4,Doc Hastings,Republican,no,no,no,yes,no,yes,no,no,,,x,M,White 
WA,5,53,5,Cathy Ann McMorris Rodgers,Republican,not voting,no,no,yes,yes,yes,no,no,,,x,F,White 
WA,6,53,6,Norm Dicks,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White 
WA,7,53,7,Jim McDermott,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White 
WA,8,53,8,Dave Reichert,Republican,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,White 
WA,9,53,9,Adam Smith,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White 
WV,1,54,1,Alan Mollohan,Democratic,yes,yes,no,no,yes,no,yes,no,,,x,M,White 
WV,2,54,2,Shelley Moore Capito,Republican,no,yes,yes,yes,yes,yes,no,yes,,,x,F,White 
WV,3,54,3,Nick Rahall,Democratic,yes,yes,no,yes,yes,yes,yes,no,,,x,M,White 
WI,1,55,1,Paul D. Ryan,Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White 
WI,2,55,2,Tammy Baldwin,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,White 
WI,3,55,3,Ron Kind,Democratic,no,yes,yes,yes,yes,not voting,yes,yes,,,x,M,White 
WI,4,55,4,Gwen Moore,Democratic,yes,yes,yes,no,yes,no,yes,not voting,,,x,F,Black
WI,5,55,5,"F. James ""Jim"" Sensenbrenner, Jr.",Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White 
WI,6,55,6,"Thomas E. ""Tom"" Petri",Republican,no,yes,no,yes,yes,yes,yes,yes,,,x,M,White 
WI,7,55,7,David R. Obey,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White 
WI,8,55,8,Steve Kagen,Democratic,yes,yes,not voting,no,yes,,yes,no,,,x,M,White 
WY,1,56,0,Barbara Cubin,Republican,no,no,no,yes,not voting,yes,no,not voting,,,Retiring,F,White 
